180,275
221,276
639,789
773,789
102,584
107,928
181,877
253,753
676,856
541,631
539,558
752,851
425,456
276,333
498,934
195,933
100,107
138,399
46,810
132,584
206,533
57,410
112,117
54,112
14,713
0,815
225,933
283,349
374,467
87,410
562,703
221,410
28,769
119,133
558,934
310,832
313,349
617,760
592,703
196,703
349,945
724,822
522,873
57,544
340,832
689,986
469,488
169,196
207,488
14,847
490,776
622,703
379,945
849,894
117,945
181,206
186,550
791,889
101,442
87,544
601,765
163,539
316,781
162,314
594,725
332,725
46,139
906,997
617,894
221,894
482,669
119,617
383,663
387,782
552,849
538,951
934,951
276,951
1,746
684,776
496,725
100,725
117,140
513,894
224,791
339,741
130,375
245,325
314,684
49,386
54,730
183,386
582,849
568,951
677,894
107,741
50,207
275,325
76,115
746,849
424,798
498,747
162,798
556,725
597,726
671,675
387,916
822,844
285,639
339,875
741,855
75,802
106,115
336,577
284,387
776,849
877,901
225,746
54,864
186,229
342,742
375,690
139,413
410,876
107,875
215,408
163,218
5,598
32,701
49,870
109,921
558,747
310,645
408,988
669,763
634,742
424,932
861,933
162,932
5,948
344,414
46,757
426,978
536,584
114,891
117,408
340,645
422,455
513,573
298,419
303,763
325,522
726,866
757,933
206,830
431,948
169,948
112,414
342,876
414,752
488,701
245,943
620,820
358,820
413,527
182,594
163,352
333,763
921,933
332,538
139,897
115,311
142,414
276,414
634,876
50,825
215,892
349,892
388,820
195,425
76,733
115,661
689,933
21,245
100,538
138,830
802,810
928,949
229,948
303,897
344,898
3,605
58,312
839,877
206,964
379,892
117,892
225,425
106,733
529,836
123,148
582,662
241,369
894,934
182,728
333,897
830,949
429,605
112,898
869,877
445,549
269,323
119,564
327,678
552,796
538,898
142,898
276,898
21,379
213,549
360,976
14,339
52,631
506,801
54,677
582,796
568,898
414,431
493,724
245,622
410,689
102,344
215,221
201,323
808,735
711,802
140,986
196,329
275,622
327,812
426,791
132,344
117,221
3,873
741,802
224,283
778,869
456,818
776,796
514,796
342,689
584,976
596,47
279,340
17,340
146,750
163,165
352,818
197,715
546,869
310,592
750,864
139,710
488,864
987,53
634,689
102,828
311,413
541,875
539,802
76,546
425,700
153,766
340,592
326,694
419,885
815,885
344,711
325,469
456,952
490,536
132,828
206,777
742,757
186,310
469,598
106,546
207,598
284,818
182,541
335,783
283,593
352,952
112,711
547,639
310,726
5,90
139,844
483,654
562,947
215,839
311,547
462,716
536,665
140,665
313,593
538,711
142,711
216,660
276,711
703,778
340,726
119,727
592,947
196,947
339,501
3,552
490,670
117,839
684,886
818,886
54,490
224,901
568,711
284,952
358,901
75,778
218,332
605,778
283,727
622,947
723,999
126,743
107,501
146,429
5,224
698,942
32,327
445,496
109,547
402,799
388,901
424,558
162,558
275,435
313,727
387,676
46,383
552,743
137,501
324,327
329,671
76,225
119,861
213,496
195,856
456,631
206,456
21,676
582,743
58,743
106,225
493,671
873,892
584,789
314,928
126,877
487,856
225,856
183,630
296,507
788,969
488,677
221,333
196,276
425,513
57,117
669,873
213,630
727,851
419,698
138,456
533,985
844,847
75,107
154,400
324,811
21,810
54,169
245,703
699,873
284,631
335,596
527,766
310,539
342,986
750,811
488,811
275,703
32,945
481,771
541,822
539,749
310,889
194,714
634,986
782,884
419,832
100,298
435,776
536,828
324,945
631,873
340,889
54,303
128,252
325,766
798,986
550,884
182,488
849,951
126,556
107,314
700,828
32,140
488,945
109,360
311,494
594,782
728,782
332,782
5,387
46,196
552,556
617,951
221,951
6,797
670,777
730,828
408,777
21,139
499,895
573,844
311,844
195,669
552,906
206,269
285,562
59,781
100,782
169,387
496,782
513,951
661,849
339,798
3,849
75,725
168,916
209,725
952,998
314,741
487,669
225,669
26,459
488,490
163,730
677,951
429,849
107,798
181,747
594,916
332,916
676,726
306,634
746,906
820,855
424,855
162,855
556,782
229,387
822,901
533,798
100,916
339,932
133,275
207,224
298,342
17,100
165,752
310,352
414,675
218,763
562,573
937,450
713,742
410,933
107,932
163,275
109,978
539,562
269,701
752,855
81,650
669,820
617,630
1,132
419,645
135,886
275,866
349,815
522,743
747,861
425,810
57,414
153,876
323,533
207,358
224,527
303,820
377,769
358,527
206,887
247,696
302,595
701,866
379,815
527,713
866,933
117,815
664,984
342,933
376,517
502,656
87,414
279,584
358,877
413,584
17,584
32,892
333,820
696,872
388,527
729,820
140,425
392,646
836,128
634,933
23,779
367,589
119,487
100,245
215,949
306,313
344,605
349,949
388,877
844,928
522,877
324,892
360,549
132,133
244,374
224,661
325,713
834,590
839,934
75,538
283,487
379,949
57,898
527,847
112,605
117,949
165,431
32,87
832,894
274,374
595,200
869,934
313,487
87,898
221,898
670,724
250,138
329,431
408,724
498,617
46,493
665,730
513,898
325,847
3,796
892,894
245,329
630,894
431,684
469,976
169,684
207,976
414,488
139,283
322,899
275,329
426,498
99,103
109,791
558,617
76,119
655,735
424,802
162,802
597,730
327,869
5,818
115,986
168,58
665,864
766,916
76,469
141,864
153,689
3,930
168,997
106,119
224,340
229,684
456,875
206,700
431,818
379,628
126,182
112,284
169,818
342,746
796,916
414,622
106,469
171,864
946,860
541,582
659,803
733,752
332,408
884,921
488,921
115,181
142,284
276,284
634,746
102,885
597,864
5,952
435,536
541,932
425,757
538,634
21,115
100,408
133,356
138,700
501,752
229,818
339,424
344,768
58,182
490,593
132,885
57,711
169,952
20,829
54,413
245,947
909,927
568,634
284,875
182,598
369,424
107,424
847,988
733,886
139,901
87,711
598,661
183,419
221,711
386,778
275,947
195,429
360,496
46,306
115,665
276,768
763,886
501,886
513,711
229,952
213,419
339,558
490,727
314,501
742,948
225,429
323,964
610,994
758,892
469,789
54,547
133,840
207,789
279,665
17,665
314,851
300,953
107,558
547,830
332,676
887,898
546,605
670,671
269,327
408,671
141,327
163,840
498,564
102,564
140,856
5,631
387,733
426,661
285,456
665,677
725,728
329,728
21,383
100,676
141,677
802,948
876,897
3,743
452,569
168,810
138,379
171,327
556,892
132,564
206,513
431,631
68,579
21,733
169,631
414,435
171,677
873,949
126,934
186,985
547,964
215,225
201,327
393,497
558,564
218,873
102,698
597,677
789,847
665,811
269,811
141,811
115,344
59,220
133,169
138,513
933,976
229,631
671,976
325,339
456,822
132,698
945,986
544,642
631,796
455,570
171,811
279,344
17,344
163,169
352,822
701,976
181,186
186,530
296,698
713,986
312,642
102,832
201,811
393,981
766,997
46,119
180,873
689,750
419,889
842,992
119,597
757,884
743,986
132,832
75,298
645,828
169,310
284,822
283,597
828,885
487,592
700,885
698,812
675,828
413,828
50,776
564,997
140,669
332,839
313,597
387,546
703,782
730,885
329,541
141,490
573,901
344,849
3,556
383,777
195,726
229,310
456,501
165,325
758,839
21,546
100,839
439,305
967,424
339,855
36,854
75,782
493,541
171,490
209,782
314,798
126,747
112,849
143,162
186,798
487,726
165,675
547,777
225,726
561,675
54,844
546,552
353,911
424,562
107,855
162,562
542,783
215,388
349,388
142,849
541,558
329,675
403,624
752,778
76,229
62,331
232,742
180,552
669,743
419,568
424,912
556,839
671,789
192,562
379,388
117,388
609,850
58,747
75,916
106,229
493,675
245,573
699,743
284,501
182,224
431,928
169,928
31,994
139,527
218,820
562,630
102,645
564,676
163,332
275,573
32,815
426,742
558,861
766,810
669,877
249,291
634,856
768,856
592,630
452,61
132,645
844,851
324,815
76,713
549,933
153,933
631,743
796,810
138,810
224,584
229,928
303,877
358,584
699,877
798,856
490,703
182,358
283,410
622,630
126,426
750,815
414,866
106,713
488,815
358,934
564,810
605,811
32,949
333,877
803,826
388,584
313,410
115,425
238,236
119,544
141,303
388,934
536,832
195,539
324,949
341,364
76,847
57,605
323,724
703,945
684,703
207,549
58,426
171,303
283,544
828,832
487,539
165,488
225,539
700,832
832,951
106,847
87,605
183,313
139,206
605,945
283,894
80,565
102,324
542,596
313,544
392,837
483,955
730,832
329,488
119,678
196,898
213,313
383,724
897,945
138,139
313,894
46,550
132,324
21,493
339,802
892,951
245,386
778,849
284,314
165,622
431,741
169,741
182,976
107,802
146,730
294,628
275,386
676,730
546,849
579,797
711,916
329,622
634,669
5,875
46,684
168,115
285,700
665,921
57,284
549,746
306,988
741,916
875,916
133,279
229,741
456,932
206,757
352,582
431,875
169,875
544,752
678,752
356,701
87,284
221,284
146,864
215,469
541,639
884,978
488,978
617,634
221,634
312,752
100,115
201,921
638,922
3,182
435,593
536,645
522,747
195,352
539,916
360,419
153,880
133,413
138,757
513,634
229,875
75,408
550,701
314,424
544,886
225,352
890,742
298,830
284,932
143,727
163,413
696,876
830,876
28,188
140,429
310,840
296,942
101,666
505,527
50,886
573,661
163,763
196,711
311,661
724,830
25,829
425,948
285,379
703,892
340,840
21,306
105,943
314,558
267,712
165,435
832,898
139,153
182,789
605,892
181,564
547,887
974,200
332,733
329,435
86,677
163,897
232,502
180,312
349,498
115,856
285,513
76,339
100,733
853,970
892,898
556,949
630,898
267,846
778,796
379,498
16,446
106,339
204,682
410,750
50,215
146,677
598,986
66,159
546,796
327,873
5,822
419,812
501,622
224,344
75,221
431,822
169,822
544,699
342,750
54,283
146,811
810,976
414,976
634,750
312,699
215,766
349,766
426,986
536,592
140,592
387,469
21,119
840,976
229,822
325,530
58,186
490,597
132,889
742,818
379,766
76,957
117,766
934,988
645,885
224,828
298,777
358,828
58,536
490,947
886,947
126,670
547,700
659,941
332,546
698,869
598,665
675,885
408,541
413,885
182,952
388,828
140,726
916,947
327,552
46,310
115,669
552,670
703,839
329,598
100,546
141,547
802,818
339,562
344,906
8,957
171,197
630,711
14,213
57,849
456,558
206,383
285,676
684,947
431,501
818,947
169,501
582,670
342,429
75,839
493,598
586,789
171,547
314,855
107,562
146,490
32,388
376,952
54,901
87,849
310,332
889,948
163,844
218,743
369,912
498,568
102,568
181,861
201,547
275,496
676,840
426,665
142,906
324,388
153,506
727,778
138,383
229,501
308,794
456,692
132,568
285,810
549,856
452,923
245,630
298,456
284,558
32,522
390,984
169,985
546,743
558,568
711,810
414,789
139,584
218,877
713,856
413,564
564,733
275,630
789,851
539,676
329,866
141,815
669,934
180,743
782,811
100,225
303,584
46,928
435,703
743,856
645,698
37,815
171,815
928,986
890,502
229,985
303,934
432,590
550,811
333,584
411,652
791,873
675,698
413,698
215,713
333,934
830,986
140,539
162,298
539,810
180,877
782,945
386,945
871,236
3,426
536,889
346,765
115,832
165,195
645,832
169,314
661,776
260,432
298,724
339,725
812,945
886,894
490,894
126,617
146,303
32,201
642,884
279,832
675,832
413,832
17,832
283,951
429,776
107,725
201,360
82,668
307,786
195,730
229,314
313,951
822,828
533,725
593,776
266,381
684,894
57,207
361,618
314,802
487,730
225,730
431,798
546,556
87,207
312,325
50,325
5,582
734,957
541,562
140,218
752,782
81,577
669,747
820,916
424,916
56,520
162,916
597,844
349,742
456,639
46,741
285,757
665,978
21,684
207,285
229,798
303,747
699,747
352,639
431,932
379,742
169,932
562,634
240,583
386,408
333,747
789,798
49,988
140,352
183,988
310,763
119,414
215,876
196,634
201,978
349,876
559,686
592,634
628,291
844,855
75,115
168,306
213,988
323,594
39,835
703,815
496,522
928,933
207,419
229,932
284,639
339,538
206,948
283,414
622,634
742,928
379,876
38,583
117,876
54,527
983,990
279,645
413,645
17,645
605,815
830,933
107,538
181,487
162,245
310,897
313,414
445,533
386,892
329,358
114,204
196,768
724,887
56,199
498,544
76,851
387,713
84,712
901,934
323,728
703,949
138,948
802,928
876,877
663,769
300,717
336,374
126,564
106,851
54,661
605,949
283,898
50,138
162,379
32,498
596,836
26,683
498,678
78,92
897,949
327,796
313,898
387,847
1,811
665,791
324,498
138,493
456,802
588,729
21,847
85,108
95,796
544,622
530,724
414,549
139,344
87,154
488,498
856,894
143,463
165,976
215,339
140,165
577,920
558,678
334,970
498,812
102,812
201,791
349,689
443,324
725,976
329,976
425,684
153,750
650,802
1,356
689,730
419,869
815,869
133,283
757,864
58,109
132,812
379,689
117,689
469,582
493,976
207,582
284,802
163,283
32,766
849,988
558,812
332,469
139,828
331,998
67,171
435,597
425,818
115,592
552,593
617,988
323,541
689,864
100,469
174,418
303,828
3,536
435,947
738,756
742,875
593,752
225,356
109,181
582,593
224,885
293,490
279,592
358,885
432,834
661,886
17,592
218,316
283,711
314,778
333,828
811,830
429,536
126,727
102,141
236,895
547,757
32,311
386,839
408,598
573,665
180,182
311,665
677,988
383,541
388,885
429,886
195,490
676,763
313,711
115,726
552,727
132,141
285,383
21,310
501,947
802,875
153,429
306,671
3,670
820,892
75,546
195,840
855,886
593,886
431,558
436,902
169,558
582,727
926,537
811,964
487,840
146,547
225,840
299,789
32,445
101,804
598,856
109,665
885,886
269,388
711,733
163,901
639,830
345,383
424,676
162,676
864,948
327,743
676,897
46,501
445,964
940,943
725,789
329,789
752,892
442,666
1,169
229,558
745,852
46,851
607,918
58,861
414,496
493,789
358,564
318,384
218,934
162,810
311,344
44,754
388,564
426,856
522,564
539,733
425,631
67,923
987,334
138,574
344,642
757,811
3,349
46,985
75,225
209,225
21,928
136,878
544,703
244,411
224,698
358,698
379,986
107,298
700,812
5,21
109,344
274,411
312,703
50,703
388,698
195,303
594,766
728,766
46,180
115,539
142,642
276,642
689,811
730,812
344,776
724,997
757,945
435,894
168,550
742,822
645,889
225,303
496,766
224,832
339,782
325,884
394,489
886,951
490,951
314,725
112,776
186,725
698,873
598,669
279,889
413,889
17,889
107,782
140,730
916,951
575,658
327,556
308,314
46,314
276,776
389,653
802,822
669,670
820,839
556,766
456,562
822,885
533,782
206,387
211,731
1,921
684,951
725,952
549,726
339,916
352,562
431,855
450,905
887,906
296,438
493,952
218,747
273,454
639,777
713,726
107,916
196,207
676,844
5,639
32,742
426,669
539,546
752,839
115,218
306,752
138,387
597,901
3,162
46,798
435,573
533,916
168,229
324,742
21,741
492,326
287,860
631,670
54,100
207,342
245,634
284,562
182,285
209,388
544,866
488,742
413,568
275,634
32,876
789,855
830,856
310,820
115,352
180,747
782,815
386,815
419,763
501,573
100,229
349,933
724,810
46,932
522,861
324,876
360,533
425,928
400,871
224,645
812,815
209,522
314,538
352,830
379,933
126,487
107,245
117,933
791,877
851,928
17,702
163,527
311,425
434,990
181,544
332,713
906,985
598,832
386,949
119,605
306,431
285,493
343,471
100,713
876,934
58,487
490,898
245,313
50,195
332,847
275,313
445,724
462,139
183,724
329,549
141,498
180,426
83,493
556,713
822,832
100,847
213,724
727,945
133,206
171,498
224,324
303,617
877,889
206,684
431,802
169,802
342,730
856,951
639,724
312,329
410,864
50,329
163,206
242,499
32,689
333,617
632,684
115,165
636,803
634,730
861,921
498,869
102,869
119,284
324,689
425,741
1,413
133,340
138,684
229,802
339,408
757,921
132,869
206,818
283,284
742,798
225,279
263,571
342,864
469,639
182,582
564,684
558,869
139,885
562,988
634,864
344,536
724,757
195,413
976,978
425,875
538,752
285,306
276,752
1,547
138,818
592,988
224,592
303,885
344,886
726,988
3,593
490,711
75,469
206,952
742,932
112,536
544,947
225,413
323,948
568,752
642,701
283,768
622,988
333,885
811,887
429,593
112,886
468,521
906,932
142,536
312,947
50,947
141,311
383,598
536,840
140,840
195,547
313,768
46,424
538,886
276,886
802,932
306,728
325,778
339,676
3,727
383,948
443,999
195,897
171,311
360,964
377,379
14,327
57,963
225,547
54,665
530,594
568,886
414,419
584,830
410,677
107,676
487,897
547,948
225,897
197,569
183,671
269,445
311,856
424,733
498,682
162,733
597,661
387,851
46,558
766,847
752,949
114,692
67,846
764,774
213,671
727,892
303,564
127,338
206,631
352,456
21,851
112,215
530,728
342,677
796,847
856,898
584,964
410,811
14,811
50,276
333,564
109,856
140,169
678,976
332,339
139,698
634,677
451,970
564,847
344,349
32,986
1,360
419,873
21,46
100,339
138,631
243,647
303,698
344,699
324,986
131,591
112,349
645,812
342,811
54,344
14,945
333,698
700,869
750,986
698,796
139,832
488,986
675,812
413,812
541,997
219,946
425,822
552,597
142,699
276,699
703,766
730,869
707,885
435,951
14,140
57,776
225,360
582,597
224,889
339,839
342,356
75,766
209,766
314,782
410,490
148,490
186,782
87,776
598,726
180,186
311,669
424,546
162,546
332,957
5,562
426,592
670,952
408,952
76,213
119,849
669,727
306,675
746,947
419,552
195,844
138,310
1,978
431,562
169,562
530,541
356,388
342,490
106,213
584,777
314,916
14,624
776,947
487,844
225,844
546,670
488,665
386,388
102,629
864,952
220,850
327,747
676,901
426,726
541,676
665,742
425,501
141,742
115,275
617,671
727,839
768,840
229,562
46,855
435,630
21,798
112,162
544,573
631,727
356,522
171,742
224,568
262,860
699,861
358,568
17,275
798,840
206,928
182,342
225,978
209,445
310,527
34,629
139,645
317,917
50,573
32,933
388,568
541,810
310,877
766,928
46,50
442,804
419,820
501,630
757,815
75,229
324,933
795,518
340,877
796,928
133,584
138,928
207,533
661,703
14,892
126,544
337,764
698,743
64,605
564,928
163,584
429,703
327,426
29,769
573,832
306,488
311,832
3,487
435,898
360,724
14,87
552,894
593,703
1,791
58,544
75,713
952,986
126,678
183,431
582,894
139,324
218,617
424,493
470,838
162,493
426,539
109,832
389,657
306,622
288,16
303,324
3,32
285,684
609,781
287,730
815,849
801,951
75,847
456,916
776,894
225,791
627,771
310,340
101,166
713,730
50,386
485,314
354,797
32,746
199,859
276,325
861,978
46,802
747,849
425,798
153,864
138,741
246,274
757,978
490,634
206,875
314,408
352,700
866,921
107,115
342,921
777,849
488,746
245,988
182,639
564,741
605,742
541,757
140,413
181,414
921,978
115,356
617,752
221,752
634,921
573,645
275,988
311,645
344,593
435,711
844,916
536,763
76,778
425,932
497,808
703,876
138,875
802,855
513,752
325,701
57,886
112,593
165,419
700,763
32,75
469,830
106,778
207,830
298,948
605,876
677,752
162,306
445,594
87,886
109,645
221,886
730,763
329,419
306,435
724,948
498,605
140,897
536,897
115,840
324,425
21,424
117,132
513,886
213,594
339,733
727,815
828,897
146,311
352,379
207,964
31,738
17,840
218,564
584,887
107,733
146,661
5,456
445,728
161,969
558,605
711,847
194,328
168,46
159,492
522,544
57,215
100,851
153,677
213,728
741,847
727,949
419,796
284,379
999,324
352,513
260,924
943,200
87,215
358,678
50,333
115,169
180,564
102,873
215,750
349,750
388,678
168,180
195,283
539,847
665,986
747,796
141,986
84,452
153,811
538,622
276,622
610,498
133,344
132,873
75,339
168,530
206,822
742,802
379,750
117,750
645,869
225,283
356,766
777,796
171,986
224,812
568,622
358,812
163,344
605,689
847,976
236,822
547,684
636,941
675,869
386,766
413,869
573,592
311,592
388,812
424,469
327,536
285,310
100,530
339,546
3,597
839,869
84,936
469,777
207,777
661,947
284,997
342,413
493,582
586,773
584,700
314,839
410,547
107,546
547,818
445,541
123,490
109,592
183,541
546,593
50,951
573,726
163,828
311,726
429,947
498,552
102,552
140,844
864,875
327,670
349,429
119,906
141,665
876,885
153,490
213,541
383,952
517,952
195,901
456,676
855,947
132,552
206,501
593,947
68,567
16,377
379,429
117,429
549,840
356,445
342,547
171,665
50,146
487,901
547,952
225,901
109,726
183,675
546,727
885,947
139,568
562,671
713,840
312,496
597,665
201,665
197,923
541,733
766,851
425,558
57,162
115,332
213,675
306,866
419,743
100,209
138,501
933,964
592,671
224,275
303,568
325,327
456,810
3,276
743,840
844,892
285,928
324,856
21,855
544,630
796,851
207,456
284,676
14,815
410,815
798,897
146,742
622,671
352,810
333,568
701,964
527,811
107,225
310,584
750,856
488,856
102,820
50,630
564,851
269,933
310,934
766,985
327,349
46,107
180,861
340,584
419,877
730,739
21,50
344,703
3,410
132,820
536,873
169,298
284,810
14,949
325,811
182,533
527,945
828,873
112,703
547,631
700,873
564,985
605,986
311,539
538,703
142,703
276,703
670,822
730,873
408,822
153,303
3,544
897,986
229,298
552,951
165,313
206,314
436,776
568,703
661,894
246,652
325,945
3,894
342,360
218,324
38,888
54,832
183,488
582,951
130,827
429,894
253,668
327,617
541,546
752,766
213,488
419,556
498,849
880,951
138,314
630,776
671,777
46,725
285,741
324,669
57,325
361,736
873,884
207,269
262,730
298,387
776,951
951,952
431,916
169,916
342,844
144,859
87,325
488,669
221,325
386,392
124,392
5,700
558,849
269,746
310,747
766,798
115,279
617,675
634,844
435,634
747,906
425,855
549,921
340,747
796,798
455,505
138,798
229,916
17,279
798,844
206,932
352,757
126,414
866,978
342,978
851,855
564,798
311,352
429,573
162,229
5,245
46,54
115,413
648,876
634,978
6,655
782,876
386,876
329,342
196,752
306,358
536,820
195,527
360,594
115,763
276,866
703,933
138,932
169,245
812,876
58,414
374,650
527,892
107,306
487,527
225,527
263,819
700,820
698,747
32,132
54,645
207,887
353,712
413,763
182,830
218,487
209,933
605,933
773,517
5,379
27,138
13,240
730,820
81,374
141,425
521,646
424,713
116,368
195,661
897,933
229,245
360,728
46,538
115,897
552,898
132,312
137,656
57,138
169,379
287,600
325,892
171,425
584,594
487,661
225,661
582,898
58,898
414,533
182,964
87,138
23,153
5,513
296,662
769,882
669,678
180,487
746,898
424,847
498,796
102,796
162,847
229,379
671,724
306,976
870,560
460,662
303,678
776,898
132,796
701,724
112,329
893,894
342,791
143,581
32,750
333,678
140,283
558,796
139,812
142,329
221,622
259,914
276,329
617,622
634,791
386,689
768,791
324,750
425,802
650,920
703,746
513,622
303,812
339,469
169,997
107,119
530,976
225,340
777,853
469,700
207,700
224,869
298,818
358,869
886,988
146,986
333,812
830,864
107,469
310,828
122,777
408,582
81,187
196,699
724,818
388,869
916,988
360,541
392,988
552,711
229,997
344,947
438,582
314,546
684,988
832,886
818,988
54,592
582,711
298,952
58,711
139,141
182,777
493,639
584,757
811,948
112,947
181,552
547,875
32,429
598,840
183,598
163,885
140,901
864,932
327,727
308,485
5,676
387,778
676,881
115,844
538,947
142,947
285,501
276,947
324,429
752,876
76,327
876,942
153,547
213,598
306,789
138,424
630,886
14,388
456,733
743,763
206,558
285,851
352,383
431,676
21,778
169,676
568,947
106,327
218,568
245,671
146,665
711,851
810,830
221,435
639,948
713,897
80,984
102,743
859,722
327,861
275,671
5,810
789,892
426,840
665,856
269,856
463,907
141,856
741,851
138,558
592,728
224,332
229,676
303,625
726,728
743,897
844,949
132,743
877,897
169,810
112,276
186,225
469,513
133,564
171,856
207,513
298,631
284,733
182,456
810,964
414,964
139,759
142,276
102,877
163,564
201,856
539,851
782,986
419,934
21,107
119,642
840,964
229,810
132,877
76,945
57,703
934,976
645,873
432,765
812,986
490,935
283,642
369,416
146,344
5,139
106,945
87,703
964,976
601,924
675,873
279,873
413,873
17,873
163,698
594,884
976,986
728,884
313,642
46,298
285,314
367,878
76,140
119,776
344,894
383,822
556,750
456,546
533,766
54,539
100,884
133,832
496,884
661,951
3,951
106,140
283,776
112,894
547,822
546,597
163,832
429,951
498,556
102,556
181,849
676,828
313,776
13,484
665,669
62,376
141,669
268,444
292,838
1,100
727,766
46,782
132,556
168,213
285,798
21,725
871,895
452,911
171,669
284,546
449,613
182,269
145,387
414,777
488,726
562,675
713,844
386,449
413,552
196,325
5,757
789,839
558,906
618,957
766,855
76,408
425,562
464,490
634,901
419,747
100,213
592,675
344,573
46,916
743,844
285,932
228,398
549,978
796,855
106,408
54,218
138,855
798,901
165,988
223,404
622,675
849,866
527,815
107,229
112,573
186,522
356,933
700,743
791,861
502,758
109,275
183,224
312,634
50,634
564,855
605,856
429,630
140,527
538,573
276,573
782,933
386,933
730,743
21,54
213,224
724,928
3,414
536,877
195,584
76,892
115,820
165,183
593,630
54,352
133,645
207,594
224,763
568,573
339,713
325,815
812,933
550,933
527,949
126,605
828,877
487,584
588,636
225,584
626,928
700,877
106,892
166,943
183,358
413,820
182,887
163,645
218,544
102,369
107,713
140,661
327,487
730,877
329,533
76,87
213,358
306,549
383,769
419,426
456,493
21,538
57,195
339,847
325,949
3,898
245,431
262,600
778,894
410,498
14,498
146,425
352,493
202,734
34,369
488,539
87,195
218,678
312,313
429,898
107,847
50,313
275,431
541,550
140,206
546,894
76,221
884,889
521,837
194,442
180,544
328,442
345,611
597,832
196,488
344,386
349,730
747,776
346,432
57,329
549,791
898,945
106,221
284,493
449,560
206,802
335,458
379,730
126,284
112,386
356,746
414,724
87,329
218,812
562,622
221,329
163,324
445,976
541,684
183,976
139,869
115,283
276,386
1,181
215,864
592,622
349,864
724,741
497,735
213,976
54,165
138,802
303,869
664,94
110,474
58,284
839,849
550,746
314,469
742,916
379,864
16,812
448,469
117,864
469,757
207,757
298,875
182,700
283,752
333,869
102,182
310,885
733,988
46,58
524,814
598,763
906,916
408,639
119,536
724,875
784,926
383,582
313,752
76,839
46,408
552,768
132,182
285,424
1,665
763,988
40,593
119,886
501,988
802,916
661,711
3,711
490,829
14,311
57,947
126,552
165,480
11,13
58,768
283,886
429,711
126,902
50,126
547,932
332,778
5,383
101,845
87,947
519,604
579,655
598,897
482,722
141,429
573,840
559,942
306,496
311,840
746,768
597,645
313,886
115,901
426,763
285,558
725,830
329,830
752,933
100,778
727,876
171,429
284,306
431,733
169,733
263,368
342,661
139,332
493,830
584,948
759,949
215,327
109,840
140,153
183,789
310,564
810,887
634,661
713,954
424,851
119,215
162,851
215,677
275,728
349,677
789,949
426,897
329,964
57,276
213,789
249,446
1,344
340,564
840,887
229,733
738,610
701,728
379,677
112,333
117,677
645,796
631,898
87,276
146,856
182,513
849,976
107,339
525,852
310,698
510,729
675,796
102,934
413,796
119,349
504,914
215,811
349,811
195,344
46,221
617,976
703,750
757,986
132,934
379,811
117,811
225,344
109,169
224,873
298,822
358,873
624,992
605,750
283,699
314,766
811,818
186,766
423,709
182,997
215,945
677,976
364,479
388,873
327,597
313,699
703,884
21,298
62,299
141,592
344,951
168,725
195,828
57,894
431,546
133,889
169,546
642,766
171,592
209,884
245,541
811,952
126,849
112,951
487,828
165,777
225,828
887,947
44,258
87,894
598,844
562,598
639,818
181,906
201,592
275,541
349,490
676,885
183,952
665,726
269,726
725,777
329,777
766,778
141,726
419,670
592,598
229,546
46,839
206,562
285,855
352,387
379,490
21,782
458,783
112,146
117,490
213,952
631,711
58,849
493,777
54,141
128,90
171,726
207,383
245,675
298,501
410,742
14,742
358,552
146,669
239,860
711,855
258,321
218,922
639,952
713,901
773,952
102,747
119,162
564,778
201,726
275,675
311,332
388,552
156,983
426,844
522,552
67,911
617,789
323,342
276,496
782,856
4,562
138,562
344,630
325,388
743,901
132,747
75,213
209,213
21,916
57,573
76,815
645,743
54,275
14,876
812,856
550,856
641,974
715,923
112,630
547,558
373,405
698,727
32,112
106,815
87,573
139,763
221,573
675,743
279,743
413,743
182,810
163,568
677,789
541,928
140,584
539,855
327,410
805,974
115,527
538,630
276,630
592,866
196,866
724,985
932,934
536,934
742,810
76,949
115,877
645,877
224,820
568,630
314,713
828,934
700,934
106,949
675,877
279,877
413,877
17,877
172,256
102,426
327,544
676,698
5,493
730,934
141,539
498,776
630,703
387,945
822,873
132,426
431,493
30,149
458,596
169,493
117,303
171,539
245,488
314,847
778,951
126,796
165,724
310,324
220,781
676,832
275,488
32,730
546,951
558,776
329,724
115,206
153,498
419,617
229,493
456,684
94,268
285,802
324,730
57,386
138,725
873,945
284,550
14,689
17,206
283,325
352,684
577,802
184,319
488,730
87,386
218,869
221,386
413,556
564,725
32,864
830,844
541,741
313,325
115,340
153,43
671,972
724,798
3,284
94,402
522,849
536,747
324,864
425,916
298,582
284,684
41,926
490,752
963,972
374,577
181,182
544,988
678,988
700,747
851,916
109,279
298,932
182,757
429,634
145,875
594,701
5,306
387,408
46,115
598,820
730,747
50,988
119,593
141,352
573,763
707,763
306,419
311,763
724,932
383,639
842,399
308,465
593,634
684,752
21,408
100,701
169,306
496,701
490,886
438,696
171,352
302,835
469,948
109,413
207,948
605,994
50,183
162,424
385,661
670,830
408,830
573,897
917,707
153,311
180,414
311,897
229,306
387,892
426,820
1,856
725,887
329,887
153,661
339,851
727,933
138,538
245,435
224,312
303,605
778,898
456,847
165,671
21,892
54,840
414,594
107,851
32,677
333,605
546,898
291,379
115,153
419,564
46,733
324,677
57,333
898,949
501,724
325,498
36,395
416,616
